mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.9270830154418945,0.12715156418972703,0.054451370239257814,0.005073597871468037,100,{'n_estimators': 100},0.7376017764618801,0.7424130273871207,0.727979274611399,0.7445390596075527,0.7600888559792669,0.7425243988094439,0.01047257624569026,3
22.43879747390747,2.401392248801912,0.2631697177886963,0.024250855367981345,500,{'n_estimators': 500},0.7427831236121392,0.7446336047372317,0.7398223538119911,0.7541651240281377,0.7593483894853758,0.7481505191349751,0.00737704184116919,1
38.82809414863586,0.48452663576212057,0.5293522834777832,0.03202331321313863,1000,{'n_estimators': 1000},0.7424130273871207,0.7453737971872687,0.7390821613619541,0.7482413920770085,0.7571269900037023,0.7464474736034109,0.00614731772022366,2
